 43074  0.841476,  1.390083,  0.155987, 10.178642 
 43083  0.636070,  2.322482,  0.322193, 22.043356 
 45077  0.807536,  1.829253,  0.182997, 26.680119 
 45096  0.868596,  1.135037,  0.111764,  6.166671 
 46076  0.915998,  1.597558,  0.059328,  7.332284 
 48055  0.926505,  0.900807,  0.075164,  9.536088 
 54005  0.615693,  1.312365,  0.000000, 79.919884 
 54082  0.852850,  2.289665,  0.230091,  8.505389 
 55067  0.927183,  0.843944,  0.065621,  5.482988 
 55073  0.853677,  2.157253,  0.287324, 10.491225 
 55075  0.961672,  1.032709,  0.139492,  4.236148 
 56028  0.721785,  2.511115,  0.137023,  9.014511 
 58060  0.732770,  2.290839,  0.329315, 15.831126 
 59078  0.883479,  2.004268,  0.327292,  6.399736 
 60079  0.962582,  0.278996,  0.014820, 10.566286 
 61060  0.780096,  1.593937,  0.072382, 12.848120 
 61086  0.878412,  1.590130,  0.228189, 15.928185 
 62096  0.960651,  0.536967,  0.064356,  7.994623 
 65010  0.846296,  1.741328,  0.239170,  9.088920 
 65019  0.974963,  1.385474,  0.191131,  2.823899 
 65033  0.881877,  1.806226,  0.246546,  7.150883 
 65074  0.952286,  1.776850,  0.243954,  4.262568 
 65132  0.842279,  2.071365,  0.330486, 12.587117 
 66039  0.747019,  2.132941,  0.238668, 13.858540 
 66053  0.838632,  1.784516,  0.267039, 16.636892 
 66075  0.847117,  0.757488,  0.044198,  7.108153 
 67079  0.824698,  2.381672,  0.211209,  8.772038 
 68077  0.934892,  0.924273,  0.119372,  8.324351 
 69015  0.846202,  2.285444,  0.325782,  9.875810 
 69020  0.825529,  2.115178,  0.119323,  7.699378 
 69040  0.625963,  1.168935,  0.000000, 80.090309 
 71046  0.954052,  1.250468,  0.107270,  6.109188 
 76002  0.944722,  1.233094,  0.143417,  4.560664 
 76053  0.619714,  2.635542,  0.288426, 22.404005 
 78004  0.933941,  1.393072,  0.188981,  5.665048 
 78019  0.925525,  1.691034,  0.276391,  5.129445 
 80099  0.891201,  0.341053,  0.007934, 10.489441 
 85048  0.920851,  2.074940,  0.255247,  7.138541 
 86000  0.849877,  2.178421,  0.132473,  9.065680 
 86016  0.732864,  3.328840,  0.383941, 19.534876 
 86068  0.794095,  0.642787,  0.000000, 112.497917 
 87046  0.691364,  2.960851,  0.263259, 11.607683 
 87065  0.634144,  2.184087,  0.361251, 31.861370 
 89072  0.852945,  2.696681,  0.283563, 10.300011 
 90076  0.829482,  1.618452,  0.266757,  5.223170 
 92059  0.781496,  2.079933,  0.081599, 15.883800 
 94079  0.654535,  1.029729,  0.000000, 91.651230 
 95006  0.852720,  1.593768,  0.220440, 10.194471 
 97017  0.937162,  1.187546,  0.118753,  5.214976 
 97033  0.809633,  1.764137,  0.221893, 28.141745 
100075  0.853804,  1.905437,  0.270538,  9.366305 
100080  0.829009,  1.846307,  0.157496, 11.995795 
100098  0.741345,  2.609498,  0.300022, 13.773288 
101085  0.939290,  1.597358,  0.210628,  3.809081 
101087  0.951429,  1.453129,  0.160889,  5.293251 
102061  0.916764,  1.080123,  0.157921, 15.559189 
103041  0.903719,  1.337134,  0.175647,  8.342092 
103070  0.825195,  2.365119,  0.328256, 10.868297 
104022  0.902259,  1.481993,  0.164349, 10.409984 
105019  0.967696,  0.320300,  0.040258,  2.314056 
105025  0.900354,  1.319237,  0.176891, 10.264280 
105053  0.812394,  1.018634,  0.096878,  6.152413 
106020  0.828528,  1.973638,  0.151689, 19.401052 
106024  0.785202,  1.470007,  0.147859, 14.487610 
106025  0.945589,  0.810498,  0.066899,  8.971039 
108005  0.735119,  2.527777,  0.366416, 12.409030 
108041  0.796352,  1.994883,  0.199636, 15.943089 
108070  0.616646,  2.329352,  0.295129, 28.720654 
108073  0.630482,  1.876781,  0.233378, 26.633078 
108082  0.648302,  2.976840,  0.308308, 18.890162 
109034  0.815732,  1.680205,  0.179329, 17.206699 
109053  0.789560,  2.040203,  0.218260,  9.558650 
112082  0.796597,  1.879311,  0.210490,  9.627992 
113009  0.927257,  1.268018,  0.129854,  5.569179 
113016  0.780610,  1.651367,  0.110164,  5.675749 
113044  0.814035,  1.892925,  0.109272,  5.499487 
117054  0.734375,  2.166131,  0.290638, 11.297470 
118020  0.909108,  1.939764,  0.215107,  6.784189 
118035  0.909749,  1.214423,  0.101175,  5.348716 
119082  0.915366,  2.229383,  0.288140,  8.393829 
122048  0.826484,  1.499877,  0.213254, 12.597140 
123074  0.856185,  1.636006,  0.251994, 16.159348 
124084  0.790982,  1.943018,  0.197304,  6.532454 
126007  0.950625,  0.996824,  0.082410,  8.645886 
126039  0.849283,  1.932371,  0.170174, 10.144913 
130026  0.597021,  1.967741,  0.239151, 24.910191 
130034  0.727835,  0.691792,  0.000000, 91.975235 
134008  0.923331,  0.496972,  0.072494,  7.332676 
134035  0.637288,  2.701094,  0.296243, 19.781740 
134052  0.686660,  1.741610,  0.205190, 10.499947 
135037  0.622480,  1.878358,  0.083516, 17.154110 
135069  0.991973,  0.087299,  0.007561,  0.524642 
138032  0.663506,  2.173345,  0.171560, 24.422031 
138078  0.943012,  0.722167,  0.038197,  5.325400 
140055  0.853682,  2.246851,  0.203626, 10.579620 
140075  0.860631,  1.822632,  0.180369,  8.798347 
143090  0.918880,  0.939619,  0.106800, 14.891289 
144067  0.894001,  1.505164,  0.200786, 11.106887 
145014  0.896573,  1.939363,  0.189476,  8.155913 
145053  0.924415,  1.557365,  0.186285,  5.828386 
145086  0.949866,  1.062024,  0.122998,  7.239934 
147021  0.922352,  0.616224,  0.064872,  6.034381 
147062  0.792706,  1.860559,  0.237059, 16.011271 
147091  0.922338,  0.897937,  0.104335,  8.044487 
148026  0.861059,  1.414983,  0.143658, 14.835630 
148089  0.807950,  2.927319,  0.245051,  9.160018 
151087  0.882769,  1.542589,  0.226971,  6.060730 
153077  0.877438,  2.309617,  0.276024,  8.478328 
153093  0.829013,  2.570402,  0.240588,  7.461929 
155060  0.866406,  1.784329,  0.227887,  7.867259 
156065  0.637673,  2.262630,  0.270312, 20.056492 
156079  0.795582,  1.866422,  0.208326,  7.823160 
157036  0.840386,  1.329607,  0.160771, 21.690392 
157055  0.887980,  2.065222,  0.162646,  7.406901 
159008  0.745532,  2.281244,  0.293301, 19.154863 
159029  0.858849,  2.313621,  0.212340, 15.479627 
159045  0.815225,  3.108505,  0.307040,  8.271826 
159091  0.710497,  1.450477,  0.207121, 22.884359 
160068  0.915347,  1.699690,  0.102142,  7.154757 
161062  0.889310,  1.037283,  0.141977,  8.639069 
163014  0.966368,  1.002406,  0.108893,  4.257037 
163062  0.896558,  1.754526,  0.091934,  6.361993 
163085  0.817591,  1.864774,  0.259151, 15.979238 
164074  0.848171,  1.367860,  0.173888, 18.871799 
166081  0.875908,  1.501045,  0.185624, 10.158688 
167062  0.992320,  0.102088,  0.009619,  2.906142 
167083  0.838289,  1.438077,  0.049209, 16.699726 
169012  0.886130,  2.262413,  0.341496,  8.595959 
170054  0.832458,  2.496977,  0.269416,  9.305063 
170057  0.858721,  2.914689,  0.305507,  9.315501 
172032  0.952518,  1.039597,  0.082823,  9.191586 
173036  0.859315,  1.283056,  0.211403, 17.669504 
175032  0.752621,  2.315804,  0.278291, 12.591343 
175043  0.709463,  1.269863,  0.000000, 91.022446 
176019  0.800415,  2.288474,  0.273513,  9.594981 
176035  0.874806,  2.096399,  0.196236,  7.838339 
176039  0.894675,  0.642653,  0.048712, 10.159472 
178054  0.907524,  0.827321,  0.091113, 15.032448 
181018  0.845931,  1.539377,  0.212193,  9.106696 
181079  0.842828,  1.699441,  0.216150, 10.729505 
181091  0.960319,  0.867118,  0.100485,  5.782059 
182053  0.926899,  1.776636,  0.211324, 11.406372 
183055  0.911457,  0.801380,  0.063519, 10.207819 
183087  0.704375,  1.987640,  0.253110, 14.721793 
187003  0.804711,  2.569127,  0.225430, 10.625709 
187029  0.932383,  1.260846,  0.183028,  9.320612 
187039  0.812118,  1.644321,  0.155762, 12.547513 
187071  0.945991,  0.970827,  0.100011,  6.973191 
187083  0.758691,  1.609987,  0.191567, 24.473635 
188005  0.926481,  1.674939,  0.139870, 10.844818 
188063  0.804642,  1.238652,  0.175371,  7.694881 
188091  0.867015,  0.884169,  0.068780, 10.043856 
189003  0.809852,  1.710026,  0.125064, 23.979946 
189011  0.831380,  1.900913,  0.188590,  9.705463 
189080  0.921856,  1.043545,  0.144878,  8.446813 
196015  0.870180,  1.506255,  0.184953,  9.872636 
196073  0.972874,  0.231105,  0.019779,  6.486501 
197017  0.934789,  0.869329,  0.098480,  3.865266 
198004  0.920181,  1.287123,  0.123873,  5.358672 
198023  0.930316,  1.145481,  0.144513, 12.071991 
198054  0.864268,  1.628953,  0.166348, 14.345697 
202012  0.761274,  2.639920,  0.268416,  8.680057 
207056  0.946967,  0.441984,  0.057525,  3.088565 
208001  0.844647,  2.202219,  0.249610,  7.849931 
209070  0.839407,  2.809108,  0.284492,  8.572927 
210088  0.705950,  0.936441,  0.000000, 107.419357 
216041  0.922562,  0.988426,  0.120936,  7.361559 
216053  0.949765,  0.861768,  0.099190,  5.636643 
216066  0.840085,  0.982136,  0.013305, 25.035858 
216081  0.906154,  2.301898,  0.289123,  4.265010 
219090  0.902419,  1.326535,  0.120228,  5.249741 
220075  0.820775,  2.247394,  0.266931, 11.500070 
223061  0.811489,  1.826612,  0.094463, 15.005130 
225017  0.860248,  1.259468,  0.129503, 15.871707 
227040  0.813507,  1.874308,  0.182542, 12.033556 
227046  0.870337,  1.210481,  0.035323, 11.394522 
227092  0.891878,  1.156884,  0.103070,  6.480325 
229036  0.687767,  2.131669,  0.253319, 14.078942 
231015  0.858840,  2.238055,  0.253526,  8.556303 
232038  0.940407,  1.455103,  0.123884,  4.677381 
236017  0.654602,  3.357470,  0.233863, 11.092875 
236037  0.694881,  2.701973,  0.288195, 15.519841 
238011  0.924918,  0.648683,  0.078339,  1.733391 
239007  0.941927,  1.824830,  0.227981,  6.619775 
239096  0.868130,  2.588972,  0.320327,  8.244589 
241004  0.946237,  1.238727,  0.157840,  4.885841 
241048  0.904983,  1.946553,  0.180611,  5.474851 
242078  0.831388,  2.562294,  0.236678,  8.499000 
245051  0.952371,  1.372621,  0.152614,  5.601922 
246016  0.899947,  1.706278,  0.159327,  5.964022 
246053  0.852255,  1.788801,  0.193169, 11.397200 
247085  0.823221,  1.723988,  0.234139, 13.542603 
249061  0.971347,  0.628735,  0.068334,  4.302086 
249087  0.794214,  2.565876,  0.284176,  9.581924 
253027  0.890085,  1.146661,  0.151415,  6.190909 
253036  0.950492,  0.315263,  0.018109,  2.223852 
253055  0.944835,  0.544741,  0.009310, 11.345844 
254033  0.820536,  2.150597,  0.171500, 14.402128 
254054  0.820487,  1.416005,  0.110569, 35.130104 
260058  0.934147,  0.737111,  0.069351,  8.109540 
260081  0.808061,  2.625181,  0.277595, 11.029216 
268002  0.610312,  1.924842,  0.202300, 31.026752 
271008  0.796313,  2.228269,  0.252443,  7.571521 
271031  0.966167,  0.193737,  0.010231,  8.096775 
271035  0.856813,  2.409400,  0.325336,  8.133440 
274007  0.830315,  2.141669,  0.267318, 14.177478 
277095  0.857913,  2.364472,  0.156158,  6.094193 
285036  0.841331,  2.538988,  0.306322,  9.423357 
285079  0.803348,  2.388443,  0.275894, 11.856330 
286092  0.960626,  1.340760,  0.177452,  3.824551 
291000  0.761583,  1.841389,  0.206543, 15.584099 
292066  0.735834,  2.131946,  0.312026, 17.931612 
293029  0.789035,  1.782010,  0.161508,  8.377565 
295087  0.893305,  1.454234,  0.239175,  6.443549 
296007  0.923287,  1.033649,  0.106214,  5.586520 
296059  0.874131,  1.837561,  0.207180,  6.704105 
299086  0.867653,  1.350542,  0.205265, 11.789777 
299091  0.772620,  1.162934,  0.118146, 24.498491 
300091  0.867286,  0.755471,  0.096057, 33.890903 
301007  0.874787,  2.609883,  0.283779,  8.758591 
302003  0.926782,  1.757823,  0.215434,  4.361836 
302008  0.855914,  2.177148,  0.325907,  5.631711 
304034  0.629450,  1.008369,  0.000000, 95.127304 
304074  0.936584,  1.164752,  0.167055,  8.515887 
306005  0.817146,  1.955808,  0.178205,  9.961615 
309004  0.691971,  2.939454,  0.252509, 15.028616 
310007  0.855961,  1.104600,  0.087580,  4.437730 
311068  0.678216,  1.052195,  0.000000, 69.140190 
311081  0.759384,  1.564026,  0.163266, 27.068848 
314016  0.702257,  1.101116,  0.000000, 100.299835 
317080  0.815844,  1.420682,  0.144618,  8.594786 
323016  0.919375,  1.820613,  0.226901,  6.686801 
326038  0.712454,  1.632234,  0.114319, 16.720768 
351093  0.873459,  2.010060,  0.176349,  8.821671 
353013  0.888853,  0.995840,  0.113481,  6.365371 
361010  0.922854,  1.282216,  0.135227,  6.957601 
361084  0.933744,  1.627779,  0.175041,  5.415151 
365025  0.880508,  1.535098,  0.205844, 19.492380 
365073  0.861443,  2.782353,  0.349172, 11.431973 
368016  0.775504,  1.486200,  0.079353, 13.218418 
368078  0.927812,  1.536212,  0.179428,  6.530538 
370036  0.852424,  1.933949,  0.179800,  2.340255 
372047  0.904771,  2.445888,  0.245686,  6.108854 
374020  0.885193,  2.067741,  0.170661,  9.670011 
374067  0.882114,  1.189894,  0.158412,  8.345579 
376001  0.957186,  2.243115,  0.337894,  4.434586 
376020  0.913523,  1.379035,  0.157753, 11.549769 
376043  0.862032,  1.413063,  0.108857, 19.058968 
385028  0.913997,  1.495174,  0.150621,  7.912537 
385039  0.875795,  2.096735,  0.158379,  8.244093 
388016  0.836220,  1.881629,  0.074028,  9.400525 
Mean:   0.844592,  1.648515,  0.173669, 14.641625 
